,StreamID,Brick,count,first_t,last_t,mean,std,nUnique,min,q1,median,q3,max
2822,df087ae1_4c2f_48a7_ae61_8a40a4a2a21a,Air_Enthalpy_Sensor,194182,2020-05-28T07:38:30.041Z,2024-01-18T04:51:22.998Z,28.809711647320555,16.77424457877634,147205.0,-37.5935,15.8159,29.625149999999998,39.767300000000006,71.3113
2823,8319b807_42a9_46bf_aaef_e381519a7152,Exhaust_Air_Humidity_Sensor,191095,2020-05-28T07:58:55.305Z,2024-01-18T04:51:23.006Z,62.18516120254324,22.069115348020176,7734.0,0.0,52.75,64.66,75.79,106.84
2824,064b6fcd_d634_4f09_bb58_82e8e8e2542b,Exhaust_Air_Temperature_Sensor,192945,2020-05-28T07:38:30.095Z,2024-01-18T04:51:23.015Z,18.06628109046619,6.131091727310142,5069.0,0.0,16.035,18.68,22.115,36.02
2825,e50d6dab_03d0_43df_8987_8d7f8aa41ac7,Discharge_Air_Dewpoint_Sensor,169781,2020-05-30T23:01:34.879Z,2024-01-18T04:51:23.024Z,430.6276202873113,494.157649996587,3.0,0.0,2.0,2.0,1000.0,1000.0
2826,58cce123_a3d8_4107_8403_3943728fb3b0,Air_Enthalpy_Sensor,193494,2020-05-28T07:34:20.313Z,2024-01-18T04:51:23.032Z,40.58396346398338,14.766494992548575,139378.0,-2.9693,33.71025,40.6804,50.9155,78.9491
2827,a629dc78_5f89_4883_8d70_13a2fa62994c,Supply_Air_Humidity_Sensor,112934,2020-05-28T07:34:20.341Z,2024-01-18T04:51:23.040Z,53.704514052455416,18.352827017219454,6696.0,0.0,44.87,54.87,66.04,100.16
2828,42ef5fed_cc94_449c_a3c5_2342673db71c,Supply_Air_Temperature_Sensor,105946,2020-05-28T09:14:50.105Z,2024-01-18T04:51:23.049Z,19.020798661582315,4.977225200676062,3303.0,0.0,17.9,19.965,21.535,32.385
2829,6c7d7af9_e388_48ef_be69_5e0e915a54f5,Supply_Air_Temperature_Setpoint,104872,2020-05-28T09:33:12.007Z,2024-01-18T04:51:23.057Z,20.59918177969334,6.136490732784612,10144.0,-3.91,19.85,20.95,22.300525,60.0
2830,36ef065c_09f1_4de2_94f6_f2f73138a1c3,Mode_Status,169896,2020-05-30T19:17:28.525Z,2024-01-18T04:51:23.067Z,141.70353628101898,65.11957534643959,3.0,0.0,128.0,128.0,200.0,200.0
2831,8b810aef_b482_4252_bc68_461af42e3a25,Time_Setpoint,90657,2020-05-30T20:51:25.308Z,2024-01-18T04:51:23.077Z,280.24565119075197,74.40313548437426,3.0,0.0,300.0,300.0,300.0,300.0
2832,70dcf5c5_71c5_4720_a52b_7258787b74ee,Damper_Position_Sensor,91209,2020-05-30T15:57:12.142Z,2024-01-18T04:51:23.085Z,0.017191285947658674,0.12998363602824975,2.0,0.0,0.0,0.0,0.0,1.0
2833,fafc5a04_5f45_48a5_baf6_fc5c01d37df9,Air_Flow_Setpoint,90758,2020-05-30T18:17:48.548Z,2024-01-18T04:51:23.094Z,-2054.398510324159,549.3866804135098,3.0,-2200.0,-2200.0,-2200.0,-2200.0,300.0
2834,bcf2975d_1f34_4b0e_8df5_65ac7b290137,Air_Flow_Setpoint,90739,2020-05-30T18:42:22.788Z,2024-01-18T04:51:23.102Z,-2241.8320677988518,595.4711936827582,2.0,-2400.0,-2400.0,-2400.0,-2400.0,0.0
2835,bdced905_b268_46e8_aeec_9da4234152cf,Run_Time_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,0a5c7009_184c_4c01_ae77_1e77d4e88441,Run_Time_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,20854cb4_96e0_451a_b7c1_2bfc4a953dc9,Operating_Mode_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2838,6879a545_7fca_4d67_a012_2d42debad0be,Proportional_Gain_Parameter,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,93be8aba_8ec8_404e_baec_9f28161e6024,Integral_Gain_Parameter,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,138a3783_22a6_4361_84f8_91043662c250,Damper_Position_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,f8cd6abc_436b_4b52_93b1_d59b3e7fedbe,Damper_Position_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,2dfbee4c_3491_4c64_918c_e523462f6b33,Return_Air_Enthalpy_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,70b81d3a_3e57_48b2_b587_7166d1f560f9,Return_Air_Humidity_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,3f0a4106_acf7_42cb_b177_aa0ea0149f56,Return_Air_Temperature_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,b1d1c351_fc65_4d59_89ce_7f23540d8d68,Outside_Air_Dewpoint_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,d044be07_5eb6_40c7_8abf_2cd395937ab6,Outside_Air_Enthalpy_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,f55ad532_a8dc_422a_9e75_6c6b8b558e9f,Outside_Air_Humidity_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,37908a43_1d58_4629_bbc4_585f3028eefd,Outside_Air_Temperature_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,f67b6f3e_7e7c_4579_93d1_d02835d4a9a6,Mode_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,89c40f0f_0193_4409_ba9c_9fa9284717e4,Air_Humidity_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2851,79b048fb_8328_4743_8256_383a98f3e196,On_Timer_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2852,f2a5cbdf_c589_4954_aa36_ce60d953c400,Mode_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2853,d36e9756_58c7_4168_9f3a_7cca9580e4af,On_Timer_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2854,41634faa_f586_4d93_a798_977fee17166d,On_Timer_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2855,df83de3c_00cf_4062_9872_b84a1166f930,Air_Enthalpy_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2856,02043781_8ae1_4786_b748_338e633ff783,Exhaust_Air_Humidity_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2857,105007ed_6b76_45c3_bbeb_165080282f93,Exhaust_Air_Temperature_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,00ad33d2_b9f2_458a_9b38_7f4e73830be9,Discharge_Air_Dewpoint_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2859,85b10890_f3fd_42ba_8e40_397ca1792aec,Air_Enthalpy_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,da3e7925_fc1b_434f_885a_046f34da390a,Supply_Air_Humidity_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,7ad0f731_f221_41cb_a9a0_b394b52698d3,Supply_Air_Temperature_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862,79671585_2c51_4829_8a95_f586253aa59d,Supply_Air_Temperature_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2863,43b41b6f_a49b_4155_8ccd_561174902adc,Mode_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864,be2c619b_4b38_47a8_b228_422834ed6160,Time_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2865,547f3f45_3be3_47aa_8712_0bd6416de2e7,Damper_Position_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2866,6be23369_5523_47ef_afe5_3f6744b2c98c,Air_Flow_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,00398fca_114a_4e23_8dc9_af0b516e6597,Air_Flow_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,fdf4cf36_404e_4ef7_a68d_69b970aebba3,Automatic_Mode_Command,95163,2020-05-29T16:18:15.537Z,2024-01-18T04:51:23.110Z,0.9267152149469857,0.2606033870323787,2.0,0.0,1.0,1.0,1.0,1.0
2869,0cdded34_f6b2_436f_bb35_055213f4bfa6,Temperature_Setpoint,95188,2020-05-29T16:48:40.586Z,2024-01-18T04:51:23.118Z,19.496060427785014,5.4148773559186445,2.0,0.0,21.0,21.0,21.0,21.0
2870,c8301fde_c05f_4e86_bc66_f94021e6f6be,Chilled_Water_Flow_Sensor,174315,2020-05-29T16:08:31.400Z,2024-01-18T05:01:28.339Z,0.010389518974270717,0.0880971983597653,2246.0,0.0,0.0,0.0,0.0,1.2
2871,a388ae43_6fde_4cf9_80e4_656d8c7d158b,Valve_Position_Sensor,95146,2020-05-29T15:03:47.048Z,2024-01-18T04:51:23.145Z,1.32200393500515,9.012227767679349,3004.0,0.0,0.0,0.0,0.0,100.0
2872,bd700f3d_b6f3_4ccb_a63e_774c613cae11,Cooling_Command,95166,2020-05-29T16:18:15.613Z,2024-01-18T04:51:23.126Z,0.03571653741882605,0.18558250556999079,2.0,0.0,0.0,0.0,0.0,1.0
2873,953295b5_6307_437b_b977_967668c91482,Cooling_Temperature_Setpoint,95122,2020-05-29T15:03:47.166Z,2024-01-18T04:51:23.154Z,24.029966779504214,6.853171745305891,3.0,0.0,23.5,27.0,27.0,27.0
2874,a893d570_abdb_42a1_a22c_21753f23153c,Integral_Gain_Parameter,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,baad4148_ade4_48b0_8841_a46a1ff2d946,Proportional_Gain_Parameter,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,352ba7fb_628a_452b_b67a_b588d0d481af,Operating_Mode_Status,95066,2020-05-29T15:28:22.285Z,2024-01-18T04:51:23.163Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2877,b066e375_f944_492d_809e_267188445b20,Deadband_Setpoint,95006,2020-05-29T16:38:41.554Z,2024-01-18T04:51:23.170Z,4.642338378628718,1.2885597663494213,2.0,0.0,5.0,5.0,5.0,5.0
2878,559da68a_a69a_4e4b_ab09_d46c47292aaf,Humidity_Parameter,94954,2020-05-29T15:58:39.896Z,2024-01-18T04:51:23.179Z,88.20871158666301,24.475514314389557,2.0,0.0,95.0,95.0,95.0,95.0
2879,f0c4c502_5dff_440e_b684_4fdf9c74a6f2,Mode_Command,94953,2020-05-29T16:03:44.309Z,2024-01-18T04:51:23.187Z,0.9283750908344128,0.25786582083054077,2.0,0.0,1.0,1.0,1.0,1.0
2880,211936fb_3110_42de_b67b_589a6c77eb41,Enable_Status,95176,2020-05-29T15:38:35.045Z,2024-01-18T05:01:28.415Z,0.8628540808607212,0.34400133139672756,2.0,0.0,1.0,1.0,1.0,1.0
2881,6df24c59_1440_4814_ab62_f28eb0f29f13,Fault_Status,94878,2020-05-29T16:38:41.750Z,2024-01-18T05:01:28.426Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2882,251a91ed_d733_4135_aafb_f4a37c880475,Heating_Temperature_Setpoint,94869,2020-05-29T16:18:16.185Z,2024-01-18T05:01:28.446Z,14.969078413391097,4.441047460321964,3.0,0.0,15.0,15.0,18.5,18.5
2883,56794075_8657_4c5d_9924_4b1d6deba734,Integral_Gain_Parameter,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,61ce7062_2b93_46d0_a45b_8badb1089774,Proportional_Gain_Parameter,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2885,634f8430_5584_4714_b8b7_8e03531f0882,Heating_Command,94843,2020-05-29T16:08:31.895Z,2024-01-18T05:01:28.435Z,0.06183903925434666,0.24086297448642047,2.0,0.0,0.0,0.0,0.0,1.0
2886,76f032ae_87b7_4ed1_98ed_6713ca080cec,Valve_Position_Sensor,97166,2020-05-29T15:48:35.906Z,2024-01-18T05:01:28.457Z,4.7646886307967815,18.480343744309252,5281.0,0.0,0.0,0.0,0.0,100.0
2887,fe17b39d_eec4_4773_be99_c7e37f3e4e2a,Speed_Setpoint,94855,2020-05-29T16:18:16.262Z,2024-01-18T05:01:28.468Z,55.71451162300353,15.45198666807658,2.0,0.0,60.0,60.0,60.0,60.0
2888,9dcc07a4_804a_4137_bf89_1cd0b6c35571,Mode_Command,94767,2020-05-29T15:58:40.334Z,2024-01-18T05:01:28.479Z,0.0034505682357782773,0.05864010414919567,2.0,0.0,0.0,0.0,0.0,1.0
2889,e8d04860_a391_44e4_9c6a_cb166d2de927,Max_Speed_Setpoint_Limit,94799,2020-05-29T15:58:40.382Z,2024-01-18T05:01:28.489Z,92.85540986719269,25.756821331735082,2.0,0.0,100.0,100.0,100.0,100.0
2890,b2f7bcda_432a_4306_baaf_57e919300d88,Min_Speed_Setpoint_Limit,94737,2020-05-29T16:03:44.743Z,2024-01-18T05:01:28.499Z,18.571835713607143,5.150109950178649,2.0,0.0,20.0,20.0,20.0,20.0
2891,30f5c72c_5e69_42a6_b325_a4720e9bfc90,Relative_Humidity_Sensor,116064,2020-05-28T05:56:40.718Z,2024-01-18T05:01:28.511Z,51.95438464984835,17.67255904865689,6139.0,0.0,44.25,52.54,63.67,92.0
2892,44cebd67_c9be_4c2a_b1ed_2e6b1f9a480e,Air_Temperature_Sensor,108157,2020-05-28T06:30:50.323Z,2024-01-18T05:01:28.521Z,19.781722357313907,5.2068550128501965,2588.0,0.0,18.68,20.28,22.77,29.4
2893,7d84fc68_0366_4e73_88d5_140a6da07103,Motor_Speed_Sensor,104094,2020-05-28T05:50:48.688Z,2024-01-18T05:01:28.534Z,50.16028114684804,30.777422426194647,28977.0,0.0,31.445,43.8742,83.617175,100.0
2894,1bc9d801_9221_43d1_92d8_f33f5bd1060d,Air_Flow_Setpoint,94693,2020-05-29T15:03:47.898Z,2024-01-18T05:01:28.546Z,-280.1247188282133,82.05506935386914,3.0,-750.0,-300.0,-300.0,-300.0,0.0
2895,a9389e0a_8546_4951_8224_10035b76bd9b,Air_Flow_Setpoint,94704,2020-05-29T14:38:51.920Z,2024-01-18T05:01:28.557Z,92.86196992735259,25.745903245889856,2.0,0.0,100.0,100.0,100.0,100.0
2896,ac43d0a2_8a2c_41ec_9c91_dd552788b9d6,Air_Flow_Setpoint,94658,2020-05-29T14:33:42.790Z,2024-01-18T05:01:28.568Z,-93.73481375055462,29.82513130463465,3.0,-350.0,-100.0,-100.0,-100.0,0.0
2897,316bae47_39f3_4394_b10e_d5f300edc683,Damper_Position_Sensor,94740,2020-05-29T14:13:35.076Z,2024-01-18T05:01:28.578Z,0.900467826683555,8.351097626342014,975.0,0.0,0.0,0.0,0.0,100.0
2898,f0aeee34_c1cd_49d9_ae45_ba7574cee7e2,Max_Discharge_Air_Temperature_Setpoint_Limit,94590,2020-05-29T15:03:48.050Z,2024-01-18T05:01:28.590Z,22.286584205518555,6.179497178798307,2.0,0.0,24.0,24.0,24.0,24.0
2899,ce8f6fa6_9548_49cf_874d_70cf8ec6405a,Min_Discharge_Air_Temperature_Setpoint_Limit,94644,2020-05-29T14:08:38.224Z,2024-01-18T05:01:28.601Z,16.718333967287943,4.62896541026277,2.0,0.0,18.0,18.0,18.0,18.0
2900,68ad1bb4_6e43_4fe0_8fdd_aced1009ec3c,Supply_Air_Temperature_Setpoint,94588,2020-05-29T16:03:45.128Z,2024-01-18T05:01:28.611Z,19.501173510381868,5.406373593824219,2.0,0.0,21.0,21.0,21.0,21.0
2901,8c744f77_1bd8_4516_acb6_614236d845f6,Supply_Air_Temperature_Setpoint,107505,2020-05-28T06:27:31.422Z,2024-01-18T05:01:28.622Z,19.98778368447979,5.000175814899316,2993.0,0.0,19.645,21.0225,22.242,24.0
2902,19f16704_2089_4315_b3ea_d11896d90449,Air_Flow_Setpoint,94542,2020-05-29T15:03:48.202Z,2024-01-18T05:01:28.633Z,-1278.899642486937,371.96322073161167,3.0,-3290.0,-1370.0,-1370.0,-1370.0,0.0
2903,3b903ae4_8a60_48ce_ace6_58c91f915d1b,Air_Flow_Setpoint,94527,2020-05-29T15:48:36.847Z,2024-01-18T05:01:28.644Z,-2062.7586827044124,595.3438523763801,3.0,-5090.0,-2210.0,-2210.0,-2210.0,0.0
2904,ebde26ff_0672_41f0_84e3_82aa8475ae64,Air_Flow_Setpoint,94492,2020-05-29T14:44:03.072Z,2024-01-18T05:01:28.652Z,-326.877725098421,96.02773551304801,3.0,-890.0,-350.0,-350.0,-350.0,0.0
2905,a08bda7f_7e88_42f2_8dc8_a0a2f9bded3b,Fan_Status,94457,2020-05-29T14:38:52.421Z,2024-01-18T05:01:28.666Z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2906,ce410694_7c63_4296_8946_36b6e67742dc,Fan_Status,32910,2020-06-08T13:56:50.292Z,2024-01-18T05:01:28.674Z,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2907,9942a830_8d20_4ffa_bdfd_c76277eb12cb,Mode_Status,173690,2020-05-29T13:43:53.942Z,2024-01-18T05:01:28.685Z,0.1609073636939375,0.36744548439599095,2.0,0.0,0.0,0.0,0.0,1.0
2908,8f11bfa0_a3a9_4011_8709_094facde3b24,Mode_Status,94417,2020-05-29T15:48:37.106Z,2024-01-18T05:01:28.695Z,0.8609572428693986,0.3459911398000273,2.0,0.0,1.0,1.0,1.0,1.0
2909,2a9148b6_893a_47a0_910c_4d116e1014a8,Time_Setpoint,94376,2020-05-29T14:44:03.281Z,2024-01-18T05:01:28.706Z,95.17377299313385,37.24310869345499,3.0,0.0,60.0,120.0,120.0,120.0
2910,81add48d_eeb1_4300_9e74_35efbf5797fd,Air_Temperature_Setpoint,173508,2020-05-29T14:33:43.516Z,2024-01-18T05:01:28.717Z,3.019226779168684,2.999938387861124,2.0,0.0,0.0,6.0,6.0,6.0
2911,6b138f35_6412_4b80_b1bd_68a3526bdd9e,Supply_Air_Temperature_Setpoint,94390,2020-05-29T14:13:35.605Z,2024-01-18T05:01:28.728Z,19.429505244199596,5.523942079150712,2.0,0.0,21.0,21.0,21.0,21.0
2912,a0b3f57f_040a_4734_893c_963e27c9e3f2,Temperature_Deadband_Setpoint,94364,2020-05-29T15:58:41.255Z,2024-01-18T05:01:28.738Z,2.334571446738163,0.6774778024345854,3.0,0.0,2.5,2.5,2.5,6.0
2913,4f19d0f1_71de_4270_a175_33883cd5e247,Time_Parameter,94307,2020-05-29T14:38:52.803Z,2024-01-18T05:01:28.750Z,13.929082676789633,3.8622397562817667,2.0,0.0,15.0,15.0,15.0,15.0
2914,a4a0f3de_8ed8_47d1_abbd_6ff8f1aa322f,Automatic_Mode_Command,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2915,44b6543e_571d_42d4_ba15_1ccc4f783082,Temperature_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2916,4d621a3e_4728_4449_9cb6_c595dcd614f9,Chilled_Water_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2917,043c904c_858f_40a5_bba3_109dbde79373,Valve_Position_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2918,217a584c_d471_4d6c_a200_0ae9ddc9e957,Cooling_Command,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2919,37a847e1_bea1_4dda_a29d_16d0d80f2d0c,Cooling_Temperature_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,c7d3cfcd_8a1b_46ba_b0c8_65ba23f52cda,Integral_Gain_Parameter,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2921,d6618eec_924d_48b7_b15e_947b3195d987,Proportional_Gain_Parameter,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2922,5bf31d31_73aa_44c8_8e0c_94e93ce59368,Operating_Mode_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2923,3677f127_b727_49bd_b5ee_636b13045061,Deadband_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,ee55d1c0_76a6_48ad_b2ce_1f12214bdf61,Humidity_Parameter,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2925,01522487_3666_44d2_83d1_e17f332b3a8d,Mode_Command,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2926,5939e492_c33b_4c5d_a9b4_952cfb7767eb,Enable_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2927,7de979ef_c59c_449e_bf22_263dcb2d79d2,Fault_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2928,48da6f63_b295_441e_8a78_90d4861594be,Heating_Temperature_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2929,1b4bcf33_a6b9_41f0_92df_9eeab6ff4ddb,Integral_Gain_Parameter,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,5dbfb447_4f51_4437_bcff_b2bd2e258685,Proportional_Gain_Parameter,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2931,c1d9a287_f721_4d66_bc16_342ad2261e37,Heating_Command,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2932,ec605ef6_179b_4599_a784_e4e7f0c299e2,Valve_Position_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2933,cd861064_0e01_4a47_9216_2768077d7d7d,Speed_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2934,20732cfd_ce8a_425a_85b5_a91bcd1b374f,Mode_Command,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,d5433a68_0b29_40ac_829e_ffcc751648e6,Max_Speed_Setpoint_Limit,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2936,5db99d0b_c81c_4c95_be45_8b7bde207412,Min_Speed_Setpoint_Limit,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2937,af896361_656c_43ca_b7bd_4aa54a594c4e,Relative_Humidity_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2938,01b1a0a6_633f_499d_b43a_a92ea1c7e162,Air_Temperature_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2939,e12bea37_f5ec_43c4_ab7f_5885633d90e9,Motor_Speed_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,a5690eb4_883b_471c_a055_bff47fc02446,Air_Flow_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2941,8d03a9ff_2eac_43d5_948a_8b67dcd574a1,Air_Flow_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2942,e20002f3_9934_4436_b557_7e22a4778415,Air_Flow_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2943,4e441192_e7be_410a_b9a9_2a14015a53e1,Damper_Position_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2944,0f4d60cf_742b_4c1d_8097_a1e963fd3cb0,Max_Discharge_Air_Temperature_Setpoint_Limit,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2945,0d08236a_34df_44b7_a180_0c5a0bb8eb30,Min_Discharge_Air_Temperature_Setpoint_Limit,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2946,d5409eab_4d8a_4677_9fac_e67dee657a32,Supply_Air_Temperature_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2947,286fdb37_5fea_4bbb_9621_098f260f2823,Supply_Air_Temperature_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2948,84c2523b_7a31_46e3_8a58_14781b4264ce,Air_Flow_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,9771d7e3_a128_4bda_adc4_b2b84466a065,Air_Flow_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,5279cf48_dde0_4da4_b2c2_ab4970ee6698,Air_Flow_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2951,2cb8f49a_76fc_430a_9e04_4ebe3a3bf2b1,Fan_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2952,bbab0d83_dcf5_4348_9fc5_376dd72cf226,Fan_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,183497fe_75ff_42dd_8a7a_2d13bc399434,Mode_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2954,0631910d_71ca_468c_b0e4_5523a7ae9d3d,Mode_Status,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2955,3a89581c_dd29_4921_9973_9648b159abe7,Time_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2956,83edbc5a_9408_4bc6_9abc_a3620f8baf82,Air_Temperature_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2957,960b072f_db9f_4f93_a8c9_b644b35b3fe9,Supply_Air_Temperature_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2958,0cf88435_b19e_4e0f_a342_71d1ae3224f2,Temperature_Deadband_Setpoint,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2959,0e13736c_db0b_4b01_9612_26ec81be7a99,Time_Parameter,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,d37e382c_54e8_4591_bbbc_89e2106470bb,Mode_Status,175468,2020-05-22T00:17:42.614Z,2024-01-18T05:01:28.782Z,0.5035391068456927,0.49998747456584824,2.0,0.0,0.0,1.0,1.0,1.0
2961,b653aaac_2618_405d_a3e0_79d2061e585c,Discharge_Air_Flow_Sensor,97709,2020-05-28T12:02:22.936Z,2024-01-18T05:01:28.830Z,0.4514354665383945,2.1838435051877796,19.0,0.0,0.0,0.0,0.0,35.872
2962,3b670dfb_c9e2_4947_b5c5_effb04e02034,Discharge_Air_Flow_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2963,f9e495d2_184e_4bf5_8a4b_89e6811fe595,Damper_Position_Sensor,173934,2020-05-29T11:18:53.549Z,2024-01-18T05:01:28.793Z,28.772028470569296,45.21538790419927,216.0,0.0,0.0,0.0,100.0,100.0
2964,89c48e0d_a03c_4c8f_91d1_0b1d25e4de3d,Damper_Position_Sensor,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
